IPS 1,IPS 2,IPS 3,IPS 4,IPS 5,IPS 6,IPS 7,IPS 8,IPK,JENIS KELAMIN,STATUS MAHASISWA,STATUS NIKAH,RATA_RATA_IPS,TREND_IPS,JENIS KELAMIN_ENCODED,STATUS MAHASISWA_ENCODED,STATUS NIKAH_ENCODED
0.014277394912159659,1.1576370169126566,1.1027279066555278,0.923141993512037,1.008373238334449,1.1880914820820236,0.7917952200649677,-0.917591974629531,0.6703489695028093,0,0,0,0.6809696364482376,0.7810275122332886,0,0,0
-0.3497001390592723,1.2633229130946433,-0.2904416483280282,-0.5128430828513842,-0.7463413244747273,-0.2324209948298144,0.9240344076578919,0.0780434161715681,-0.07226292184241741,0,1,0,0.04057662566393834,1.110365993693476,0,1,0
1.615778544386462,-0.17400527498036752,0.8648696899510186,0.2283105049490913,0.21537723398799485,0.9829063465280915,0.3686298197676105,-0.28269404426361255,0.6703489695028093,0,0,0,0.5146337894912772,-0.5099793350906456,0,0,0
-0.7379428419621337,-0.8292578313086814,-0.018603686380017023,0.058462807744815125,-0.5101297487119534,-0.02723585927588235,0.39507765728619537,-0.917591974629531,0.05878623545379904,0,0,0,-0.5499156310332727,0.7942010514916963,0,0,0
1.906960571563608,0.9251280453122877,1.731353193660303,0.9849047924954097,1.2783293249204768,1.203874954047711,-0.041311661770454436,-0.917591974629531,1.412960860848035,1,1,0,0.8528500116370975,-1.0764415232021678,1,1,0
0.9848841521693121,1.1999113753854511,0.27022414818974455,1.3863629858873345,1.1770957924507162,0.9355559306310305,1.281080214158787,-0.917591974629531,0.4956167597745207,1,1,0,0.8306718987095022,0.7415068944580664,1,1,0
-0.7379428419621337,-0.6601603974175035,-1.411773241363574,-0.15770698869698965,-0.24017366212592595,-0.31133835465824955,0.1438232008596395,1.0664640577639635,-0.22515360535466938,0,1,0,-0.08971978778568074,0.5439038055819541,0,1,0
0.3539897599521634,1.453557526222218,-0.358401138815031,-0.6518093805639739,-1.0500419218840076,-0.5165234902121822,-0.821522868568707,-0.917591974629531,-0.5746180248112468,0,0,0,-0.7384295909178283,-1.0105738269101305,0,0,0
1.1062099968264567,-0.17400527498036752,0.35517351129849767,0.39815820215336684,0.6203113638670352,0.5725360754202274,0.40830157604548756,-0.917591974629531,0.4737752335584841,1,1,0,0.16255624676571004,-0.19381439288886618,1,1,0
-1.490163078836426,0.6926190737119184,-1.7006010759333352,-1.3775222686186062,-1.9442714587002228,-0.7690590416631752,-1.0331055687173856,0.1285466606324935,-1.6448528093970132,0,0,0,-1.2318926035568127,-0.22016147140568118,0,0,0
-0.3497001390592723,0.9674024037850819,-0.6132492281412911,0.8922605940203503,0.755289407160049,0.6356699632829752,0.8182430575835525,0.5253578671111925,0.5611413384226285,1,1,0,0.7502762393469713,1.0049776796262158,1,1,0
1.1062099968264567,1.6649293185861902,1.306606378116536,1.2165152886830584,1.31207383574373,1.566894809258514,1.6513499394189746,-0.917591974629531,1.4566439132801072,1,1,0,1.254828308449753,1.0444982974014378,1,1,0
0.30545942208930577,-0.32196552963514774,-0.34141126619327994,-0.08050348996777372,0.029782424460100602,0.714587323111411,-0.1338790930855011,-0.917591974629531,-0.22515360535466938,0,1,0,-0.33367902998922316,-0.2992027069561256,0,1,0
-0.5680866594421312,0.16418959280198805,-0.9870264258198066,-0.43563958412216824,-0.47638523788869996,-0.02723585927588235,0.6860038699906282,0.8860953275463733,-0.05042139562638081,1,1,0,0.11265549267862086,0.9918041403678081,1,1,0
0.40252009781502107,0.037366517383604685,0.16828491245924024,-1.238555970906017,-1.319998008470035,-0.9900276491827945,-0.9405381374023385,0.6191496068243394,-0.7930332869716076,0,0,0,-0.5000148769461845,-1.1554827587526126,0,0,0
1.2275358414836004,1.2421857338582456,1.238646887629533,1.5407699833457662,1.5651576669181304,1.124957594219275,-0.4777009808271042,-0.917591974629531,1.369277808415963,1,1,0,0.7779988805064652,-1.1423092194942053,1,1,0
-0.6894125040992759,0.43897292287515166,0.389153256541999,0.7224128968160748,0.8565229396298092,1.1091741222535885,-0.821522868568707,1.9683077088519159,1.3037532297678542,0,1,0,1.0857201973768427,-0.44411163879860815,0,1,0
0.7179672939235955,-0.300828350398751,-0.37539101143678133,-0.6518093805639739,-0.8981916231793674,0.2410831641407979,0.4347494135640723,-0.917591974629531,-0.09410444805845297,0,1,0,-0.5083316692940328,0.04330931376246897,0,1,0
-1.781345106013572,-1.252001416036625,-0.4433505019237841,-1.1304710726851144,-0.8981916231793674,-0.847976401491611,-0.014863824251869568,-0.5279955173595355,-1.0114485491319674,0,0,0,-1.151496944194282,0.9522835225925859,0,0,0
-0.1555787876078416,-0.7869834728358869,0.1343051672157389,-0.15770698869698965,-1.1344031989421415,-0.3429052985896238,-0.31901395571559515,-0.6867199999510152,-0.48725191994710243,0,1,0,-0.7107069497583355,-0.23333501066408838,0,1,0
-0.616616997304989,-1.8649796138921448,-0.9020770627110526,-1.0687082737017415,-0.62823553659334,-0.8164094575602369,-1.681077587922714,0.23676789876304782,-1.1424977064281838,0,1,0,-1.1681305288899777,-1.3399123083703177,0,1,0
-1.1019203759335656,-0.3642398881079421,-0.9190669353328038,0.25919190444077783,0.09727144610660748,-0.31133835465824955,0.3157341447304408,1.1891147943119253,0.05878623545379904,1,1,0,0.20136794438900107,0.9127629048173637,1,1,0
-0.10704844974498387,0.6292075360027263,0.4910924922725032,0.45992100113673984,0.1647604677531144,1.2827923138761461,0.7785713013056754,-0.917591974629531,0.7358735481509171,1,0,0,0.29008039609938036,0.8337216692669185,1,0,0
-0.2769046322649853,-0.27969117116235326,-0.9190669353328038,-0.3584360853929523,-1.1344031989421415,-0.5954408500406175,-1.5620623190890823,-0.917591974629531,0.3427260762622676,0,0,0,-1.2596152447163067,-1.405780004662355,0,0,0
0.06280773277501739,-0.08945655803477863,-0.4943201197890366,0.6915314973243883,-0.12206787424453931,0.9039889866996563,0.7653473825463828,1.2468327879815542,0.8232396530150614,1,1,0,0.8112660498978577,0.7283333551996585,1,1,0
-0.058518111882126266,0.7348934321847129,0.5930317280030073,0.6606500978327018,0.4009720435158883,0.6830203791800368,-0.37190963075276484,1.2468327879815542,0.8013981267990249,1,1,0,0.8861171810284899,-0.3387233247313484,1,1,0
0.111338070637875,0.3544242059295628,-0.8680973174675513,0.19742910545740475,0.24912174481124832,-0.39025571448668545,-1.1785686750696023,-0.917591974629531,0.582982864638665,0,1,0,-0.6802120444828927,-1.2345239943030577,0,1,0
-0.7379428419621337,0.5446588190571373,-0.37539101143678133,0.33639540316999383,0.7890339179833025,0.32000052396923384,0.8579148138614301,-0.917591974629531,-5.263279327690051e-18,1,1,0,-0.006551864307201066,1.2552749255359588,1,1,0
-0.44676081478498764,-1.2942757745094196,-2.465145343912116,0.33639540316999383,0.6540558746902887,0.32000052396923384,1.0562735952508164,-0.917591974629531,0.036944709237763475,0,0,0,-0.5360543104535267,1.294795543311181,0,0,0
0.8635583075121684,0.8828536868394931,1.306606378116536,1.0775489909704692,0.5865668530437819,1.124957594219275,-0.4777009808271042,-0.917591974629531,1.0853379676074943,1,1,0,0.45641624305634065,-0.9447061306180929,1,1,0
0.47531560460930705,0.2276011305111793,-1.0719757889285597,-0.20402908793451976,0.3672275326926349,0.9039889866996563,0.9372583264171847,0.5253578671111925,0.3427260762622676,0,0,1,0.48413888421583356,0.6756391981660291,0,0,1
-4.304922674882169,-2.0552142270197193,-3.7223959179216664,-1.6708955637896277,-1.4718483071746753,-2.1737880466093262,-1.363703537699696,-0.28269404426361255,-1.4482790734526891,0,0,0,-2.69287579266212,0.9786306011094007,0,0,0
0.5966414492664518,1.1999113753854511,1.1876772697642817,1.617973482074983,0.6540558746902887,1.2985757858418334,0.0909275258224698,1.6075702484167351,0.2553599713981233,1,1,0,1.6762124540740537,-0.23333501066408838,1,1,0
-1.271776558453567,-0.34310270887154537,0.23624440294624305,-0.6209279810722873,-0.8981916231793674,0.3989178837976689,-1.1124490812731402,-0.917591974629531,-0.509093446163138,1,0,0,-0.9324880790342835,-0.41776456028179343,1,0,0
1.4459223618664607,0.6714818944755208,1.4425253590905416,0.5371244998659558,1.851986008915784,1.1407410661849624,-0.2528943619191332,-0.917591974629531,1.5003269657121796,1,1,0,0.6781973723322888,-1.0369209054269457,1,1,0
0.7664976317864531,-0.23741681268955878,0.5590519827595061,-0.5746058818347572,0.3672275326926349,-0.6427912659376783,-1.0331055687173856,-0.917591974629531,-0.39988581508295806,0,1,0,-0.5831828004246642,-1.4453006224375775,0,1,0
-0.2769046322649853,-0.8926693690178725,0.35517351129849767,-0.04962209047608717,-0.05457885259803251,-0.02723585927588235,0.46119725108265713,-0.917591974629531,-0.006738343194308571,1,1,0,-0.375262991728464,0.6097715018739907,1,1,0
1.1062099968264567,0.43897292287515166,0.9837987983032731,1.4172443853790209,0.6878003855135422,0.5251856595231659,0.06447968830388494,1.9683077088519159,1.0198133889593854,0,1,0,1.568094153552029,-0.5363264136074607,0,1,0
-2.1210574710535757,-0.6601603974175035,-1.2928441330113183,-0.018740690984400718,-0.2907904283608065,0.08324844448392761,0.3818537385269027,0.8860953275463733,-4.243994429105305,0,1,0,-0.16179865480036426,1.5319192499625154,0,1,0
0.47531560460930705,0.26987548898397384,1.1367076518990287,0.2283105049490913,0.6371836192786624,0.035898028586865915,1.0166018389729388,1.2468327879815542,0.6703489695028093,0,1,0,1.1134428385363366,0.7546804337164736,0,1,0
1.4459223618664607,0.037366517383604685,0.9328291804380213,-0.46652098361385475,0.755289407160049,0.7935046829398462,-0.0016399054925773865,-0.917591974629531,0.582982864638665,1,1,0,0.14315039795406453,-0.7866236595172035,1,1,0
0.5966414492664518,0.16418959280198805,-0.5282998650325381,0.4135989018992097,0.4009720435158883,0.11481538841530185,0.4347494135640723,1.2468327879815542,0.38640912869433974,1,1,0,0.728098126419377,0.10917701005450613,1,1,0
0.8635583075121684,0.07964087585639917,1.1027279066555278,0.3055140036783073,0.5528223422205285,0.3042170520035464,-1.363703537699696,-0.917591974629531,0.18983539275001549,1,1,0,-0.15625412656846566,-1.8273332609313948,1,1,0
0.30545942208930577,-0.32196552963514774,-0.34141126619327994,-0.08050348996777372,0.029782424460100602,0.714587323111411,-0.1338790930855011,-0.917591974629531,-2.2564155434460234,1,1,0,-0.33367902998922316,-0.2992027069561256,1,1,0
0.6937021249921672,-0.6601603974175035,0.8308899447075172,-0.00329999123855779,-0.4426407270654466,0.35156746790060794,0.47442116984194993,-0.917591974629531,0.08062776166983562,1,0,0,-0.14239280598871873,0.09600347079609892,1,0,0
-0.9805945312764209,-0.32196552963514774,0.04935580410698568,0.45992100113673984,0.8565229396298092,0.4778352436261048,-0.570268412142151,1.2468327879815542,0.36456760247830416,0,1,0,0.5146337894912772,-0.03573192178797612,0,1,0
2.076816754083609,1.8340267524773677,1.799312684147306,1.741499080041729,1.851986008915784,1.4879774494300784,1.6116781831410973,1.9683077088519159,1.9153159638168642,1,1,0,2.737989610482655,0.4780361092899162,1,1,0
0.5966414492664518,1.8974382901865594,0.10032542197223746,0.9540233930037233,1.0421177491577027,1.1565245381506495,1.5852303456225127,-7.131300542474036e-19,0.9761303365273134,0,1,0,1.7997762260992256,1.255274925535958,0,1,0
0.9363538143064557,1.369008809276629,1.1197177792772786,1.617973482074983,1.5989021777413837,1.3617096737045822,-0.2661182806784254,1.6075702484167351,1.412960860848035,0,1,0,1.817597923987471,-0.7734501202587957,0,1,0
-1.9026709506707167,-0.23741681268955878,-0.9870264258198066,-0.6518093805639739,-1.3537425192932884,-0.6427912659376783,-0.887642462365169,-0.051822069585096865,-1.2080222850762927,1,1,0,-1.0738735489476998,0.1486976278297293,1,1,0
-1.1019203759335656,-0.32196552963514774,-0.5962593555195408,-0.2966732864095792,0.06352693528335404,-0.35868877055531123,0.6198842761941664,0.7057265973287828,-0.18147055292259723,1,1,0,0.0239430409682426,1.215754307760736,1,1,0
-0.44676081478498764,-0.27969117116235326,-1.6156517128245818,-1.8098618615022166,-0.7125968136514739,-1.053161537045543,-2.31582568836875,-0.253835047428798,-1.7977434929092662,0,1,0,-1.5673365615866843,-2.06445696758273,0,1,0
-0.8107383487564196,-0.004907841089189717,0.4401228744072515,-0.1731476884428332,0.21537723398799485,0.5409691314888532,0.5537646823977045,-0.917591974629531,0.015103183021726897,0,1,0,-0.16457091891631404,0.9918041403678085,0,1,0
-0.058518111882126266,0.39669856440235723,1.1027279066555278,0.058462807744815125,0.6034391084554089,-0.2324209948298144,1.0166018389729388,1.2468327879815542,0.5174582859905563,0,1,0,0.9803741609707678,1.0444982974014378,0,1,0
-0.3497001390592723,0.7348934321847129,-0.7831479543587981,0.19742910545740475,0.4009720435158883,0.16216580431236277,1.0959453515286932,1.3983425213643301,0.2990430238301955,0,0,0,0.819582842245705,1.2816220040527733,0,0,0
1.7371043890436053,1.538106243167807,1.0177785435467743,0.9385826932578805,1.4976686452716235,0.4304848277290432,-1.363703537699696,-0.917591974629531,0.692190495718845,1,1,0,0.41206001720115104,-2.3015806742340645,1,1,0
-0.058518111882126266,0.43897292287515166,0.20226465770274168,1.309159487158118,0.7215448963367956,0.33578399593492053,0.05125576954459224,1.2468327879815542,0.8669227054471336,0,1,0,0.9803741609707678,0.08282993153769119,0,1,0
1.276066179346458,-0.06831937879838187,1.1706873971425305,0.5062431003742692,1.075862259980956,0.6988038511457236,-0.34546179323418,-0.917591974629531,0.7795566005829893,0,0,0,0.2873081319834305,-1.0369209054269455,0,0,0
0.6451717871293094,0.037366517383604685,0.9328291804380213,0.47536170088258267,0.5865668530437819,0.09903191644961439,0.3025102259711481,-0.917591974629531,0.6266659170707373,1,1,0,0.13483360560621616,-0.048905461046383915,1,1,0
0.06280773277501739,1.4112831677494233,0.4571127470290018,-0.43563958412216824,-0.020834341774779067,1.0302567624251526,1.0166018389729388,-0.917591974629531,0.4737752335584841,1,1,0,0.22077379320064563,0.9786306011094007,1,1,0
0.47531560460930705,-0.9772180859634615,0.8308899447075172,-0.43563958412216824,0.09727144610660748,-0.7532755696974884,-1.138896918791725,-0.917591974629531,-0.39988581508295806,1,1,0,-0.73011279856998,-1.3926064654039474,1,1,0
0.40252009781502107,1.2844600923310399,1.5444645948210458,1.2782780876664313,0.9577564720995697,0.8724220427682822,1.2281845391216173,1.9683077088519159,1.2163871249037108,0,1,0,2.014428676219875,1.0049776796262158,0,1,0
-0.2283742944021286,0.6926190737119184,-0.511309992410787,0.25919190444077783,0.755289407160049,0.714587323111411,1.0166018389729388,1.4632752642426625,0.2772014976141599,1,1,0,1.0469084997535516,1.136713072210291,1,1,0
0.30545942208930577,0.7771677906575074,1.4085456138470402,0.9849047924954097,1.2108403032739699,0.9355559306310305,0.06447968830388494,1.6075702484167351,1.2819117035518186,0,1,0,1.5320547200446877,-0.10159961808001335,0,1,0
-1.6600192613564284,-0.32196552963514774,-0.06957330424526949,0.12022560672818813,-0.24017366212592595,-0.07458627517294336,-1.271136106384649,-0.917591974629531,-0.7930332869716076,1,1,0,-0.8992209096428901,-0.36507040324816314,1,1,0
0.6937021249921672,1.369008809276629,0.8478798173292675,1.0003454922412534,0.8227784288065559,0.4304848277290432,1.6910216956968522,1.9683077088519159,1.10717949382353,1,0,0,1.8924490551181032,1.3079690825695882,1,0,0
-0.8592686866192774,-0.300828350398751,-0.10355304948877084,-0.43563958412216824,-0.8644471123561139,-0.6901416818347401,-0.7686271935315374,-0.917591974629531,-0.618301077243319,0,0,0,-1.0156560025127632,-0.2992027069561259,0,0,0
-0.6894125040992759,0.20646395127478256,-0.34141126619327994,-0.08050348996777372,-0.8981916231793674,0.4304848277290432,-0.3851335495120569,1.1746852958945178,0.10246928788587119,0,0,0,0.17087303911355842,-0.009384843271160528,0,0,0
0.111338070637875,1.5592434224042038,0.8139000720857661,1.1701931894455289,0.755289407160049,0.8092881549055336,1.3207519704366644,-0.917591974629531,0.9979718627433501,0,1,0,0.7447317111150727,1.255274925535958,0,1,0
0.8150279696493108,1.2421857338582456,0.06634567672873601,0.5525651996117994,-0.2907904283608065,-0.8637598734572978,-0.7025075997350753,-0.917591974629531,0.320884550046232,0,1,0,-0.3392235582211227,-1.1423092194942053,0,1,0
1.615778544386462,1.369008809276629,1.3405861233600371,0.969464092749567,1.0421177491577027,-4.5413088414623894,-3.3472913515935585,-7.131300542474036e-19,1.0853379676074943,1,1,0,-0.23744186139269607,-4.211743866703151,1,1,0
0.40252009781502107,0.14305241356559042,-0.7661580817370471,-0.9915047749725248,0.7721616625716761,0.8408550988369079,0.8843626513800149,1.9683077088519159,0.36456760247830416,0,1,0,0.9720573686229204,0.6624656589076212,0,1,0
0.111338070637875,-0.300828350398751,0.16828491245924024,-0.4047581846304817,-0.62823553659334,0.146382332346676,0.487645088601242,-0.917591974629531,0.015103183021726897,0,0,0,-0.4057578970039067,0.42534195225628624,0,0,0
-0.10704844974498387,0.26987548898397384,0.5930317280030073,0.07390350749065876,-0.13894012965616565,0.5883195473859142,0.487645088601242,-0.917591974629531,0.23351844518208772,1,1,0,-0.04259129781454232,0.5439038055819534,1,1,0
0.5238459424721648,-0.27969117116235326,0.89884943519452,-0.32755468590126574,0.029782424460100602,-0.04301933124156912,-0.7421793560129526,-0.917591974629531,0.21167691896605118,0,1,0,-0.4057578970039067,-1.023747366168538,0,1,0
-0.39823047692213,-0.6601603974175035,0.28721402081149483,0.07390350749065876,-0.4426407270654466,0.4147013557633564,0.8050191388242603,-0.917591974629531,-0.31251971021881375,0,1,0,-0.26160016297454064,1.0181512188846238,0,1,0
1.3973920240036029,0.2910126682203716,1.1027279066555278,0.7687349960536042,0.9577564720995697,1.077607178322214,-0.43802922454922666,-0.917591974629531,0.9106057578792058,1,1,0,0.41206001720115104,-1.1950033765278352,1,1,0
0.111338070637875,-1.421098849927803,-0.7151884638717954,-0.6981314798015031,-0.560746514946833,-0.5007400182464947,0.2760623884525638,-0.917591974629531,-0.661984129675391,1,0,0,-0.8964486455269414,0.21456532412176674,1,0,0
0.06280773277501739,-0.6601603974175035,0.7459405815987633,-0.37387678513879524,-0.4426407270654466,-0.04301933124156912,-0.5173727371049813,-0.917591974629531,-0.006738343194308571,1,0,0,-0.572093743960868,-0.549499952865868,1,0,0
-0.9805945312764209,-2.9218385757120053,-1.2588643877678167,-3.878915627445211,-3.9520698526838,-2.5210244298544424,-2.474512713480258,-0.7083642475771259,-2.4311477531743115,0,0,0,-3.2861403134752805,-1.9327215749986548,0,0,0
-0.8107383487564196,-0.026045020325587368,-0.5282998650325381,-0.43563958412216824,-0.7800858352979808,0.4147013557633564,0.6198842761941664,-0.917591974629531,-0.07226292184241741,1,0,0,-0.5443711028013741,1.0576718366598459,1,0,0
-0.8592686866192774,-0.8081206520722837,-0.22248215784102543,-0.1731476884428332,-0.6619800474165934,0.2410831641407979,-0.1338790930855011,-0.917591974629531,-0.31251971021881375,0,0,0,-0.7245682703380824,0.3331271774474341,0,0,0
-1.3203068963164248,-0.08945655803477863,-0.4433505019237841,0.058462807744815125,-0.05457885259803251,0.28843358003785957,0.5802125199162893,1.6075702484167351,-0.48725191994710243,1,0,0,0.5506732229986185,1.294795543311181,1,0,0
-1.8298754438764295,-0.300828350398751,0.2532342755679934,-0.9451826757349951,-0.5944910257700865,-1.431964864222033,-1.072777324995263,-0.917591974629531,-1.4701205996687257,0,0,0,-1.3095159988033949,-0.07525253956319863,0,0,0
1.324596517209316,0.1853267720383848,0.7459405815987633,1.1701931894455289,0.6878003855135422,1.4721939774643913,0.06447968830388494,1.2468327879815542,0.9106057578792058,0,1,0,1.3657188730877274,-0.654888266933128,0,1,0
-0.5680866594421312,0.43897292287515166,-0.6472289733847926,0.19742910545740475,-0.3920239608305668,-0.10615321910431759,-0.22644652440054838,-0.917591974629531,-0.22515360535466938,1,1,0,-0.5665492157289694,0.08282993153769119,1,1,0
0.9848841521693121,0.9674024037850819,0.389153256541999,0.5988872988493289,0.6878003855135422,0.8250716268712204,-0.3983574682713496,1.2468327879815542,0.7577150743669527,1,1,0,1.057997556217349,-0.9315325913596851,1,1,0
-0.9077990244821349,-0.7024347558902979,-1.1399352794155624,-1.0687082737017415,-2.2479720561095036,-0.7217086257661143,-0.6363880059386134,0.9438133212160024,-0.661984129675391,0,1,0,-0.8465478914398531,-0.1411202358552361,0,1,0
0.23266391529501973,1.2633229130946433,0.9837987983032731,0.7069721970702318,0.28286625563450174,0.193732748243737,0.289286307211856,-0.917591974629531,0.582982864638665,0,0,0,0.26235775493988645,0.16187116708813626,0,0,0
0.06280773277501739,1.0730882999670681,-0.7151884638717954,0.7532942963077613,0.8565229396298092,0.9355559306310305,1.0959453515286932,0.5253578671111925,0.4956167597745207,0,0,1,0.8972062374922871,1.0576718366598459,0,0,1
0.40252009781502107,0.4601101021115485,1.238646887629533,1.2165152886830584,1.379562857390237,0.9355559306310305,-0.4777009808271042,-0.917591974629531,0.9761303365273134,1,1,0,0.4591885071722895,-0.6944088847083506,1,1,0
-1.0291248691392785,-1.421098849927803,0.08333554935048713,-0.7598942787848763,0.09727144610660748,-1.8107681913985232,-1.6414058316448368,-0.8238002349163838,-0.9896070229159317,1,1,0,-1.3954561863978243,-1.0764415232021678,1,1,0
0.3539897599521634,0.8828536868394931,-0.03559355900176805,0.47536170088258267,0.26599400022287456,1.1565245381506495,1.0562735952508164,-0.917591974629531,0.6266659170707373,1,0,0,0.3455256784183661,0.8600687477837334,1,0,0
0.9363538143064557,0.5235216398207406,-0.18850241259752398,-0.08050348996777372,0.4009720435158883,-0.4533896023494339,0.7256756262685058,-0.917591974629531,0.320884550046232,0,1,0,-0.08971978778568074,0.21456532412176624,0,1,0
1.276066179346458,0.07964087585639917,0.89884943519452,0.3055140036783073,0.8227784288065559,0.5251856595231659,0.03803185078530005,-0.917591974629531,0.582982864638665,1,1,0,0.23463511378039256,-0.654888266933128,1,1,0
-1.0291248691392785,-0.5544745012355178,-0.4433505019237841,-0.15770698869698965,-0.17268464047941906,-0.31133835465824955,0.18349495713751654,1.2468327879815542,-0.07226292184241741,0,1,0,0.13760586972216496,0.7415068944580656,0,1,0
-1.1019203759335656,-0.5122001427627233,-1.0210061710633076,0.058462807744815125,-0.24017366212592595,-0.16928710696706595,0.6463321137127512,0.8860953275463733,-0.006738343194308571,1,1,0,0.0516656821277355,1.242101386277551,1,1,0
0.9848841521693121,0.4601101021115485,1.0857380340337772,0.7687349960536042,1.5989021777413837,0.004331084655491683,0.47442116984194993,-0.917591974629531,1.0853379676074943,0,0,0,0.49245567656368194,-0.06207900030479047,0,0,0
0.8150279696493108,0.2910126682203716,1.4085456138470402,1.479007184362394,1.244584814097223,1.1880914820820236,-0.530596655864274,-0.917591974629531,1.0416549151754222,0,1,0,0.5700790718102641,-0.9710532091349079,0,1,0
0.06280773277501739,-0.004907841089189717,1.0177785435467743,0.33639540316999383,0.1985049785763678,0.49361871559179155,0.7917952200649677,-0.917591974629531,0.23351844518208772,0,1,0,0.15978398264976026,0.7546804337164736,0,1,0
