IPS 1,IPS 2,IPS 3,IPS 4,IPS 5,IPS 6,IPS 7,IPS 8,IPK,JENIS KELAMIN,STATUS MAHASISWA,STATUS NIKAH,STATUS KELULUSAN,RATA_RATA_IPS,TREND_IPS,JENIS KELAMIN_ENCODED,STATUS MAHASISWA_ENCODED,STATUS NIKAH_ENCODED,STATUS KELULUSAN_ENCODED
-0.7369686595678282,-0.6592888981630725,-1.4099095134997295,-0.15749879456173801,-0.23985660104759532,-0.31092734675013894,0.14363333516516666,1.0551484690793433,-0.22396230807776196,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.56375,0.0900000000000003,0,1,0,0
0.9835839745038932,0.9661253043454137,0.3886395226460208,0.5980966882091316,0.686892397810074,0.8239824229285374,-0.39783158359551424,1.2336034185671931,0.7537059717663355,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.08125,-1.0299999999999998,1,1,0,0
-0.6158029811120725,-0.6170703474485663,-1.0196583075435761,-0.018715950787496806,-0.3915064372243054,-0.6261800605497716,-0.701580196558823,1.947423216518593,-0.897467123081474,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.6525,-0.6000000000000001,0,1,0,0
0.01425854685785314,-0.8492723763783497,-0.5954722141129747,0.3359513166355646,-0.17245667385794655,-0.4685537036499553,0.6454788696262852,1.2336034185671931,0.10192711853693716,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.7625,0.16000000000000014,0,1,0,0
0.8624182960481386,0.5439397972003519,0.16806275406210824,0.9681842716071091,0.6194924706204252,0.682118701718703,1.041672712621905,-0.9078559752870059,0.34091269805438307,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.80875,0.10999999999999988,1,1,0,0
0.3050561751516655,-1.292567158880664,-1.2572025198647125,-1.514486600354321,-1.132905636310441,-2.9590501426670515,-1.7713035726469972,-0.34393833490540016,-1.7665055940540053,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,1.77875,-1.79,0,1,0,0
-0.6158029811120725,-1.8625175935264973,-0.9008862013830073,-1.0672974370817656,-0.6274061823880753,-0.8153316888295512,-1.6788583426146857,0.23425570143523367,-1.13645270259892,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.0775,-1.34,0,1,0,0
-0.2765390814359581,-0.36375904316152924,-0.8669513139085592,0.05838562908708149,-0.13875671026312217,0.28805280946916256,0.22287210376429073,1.5905133175428932,-0.0718805756575693,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.81875,-0.040000000000000036,0,1,0,0
-0.6158029811120725,-1.292567158880664,-1.070560638755248,-0.3579629022356428,-0.5600062551984265,-0.768043781759606,0.024775182266480237,-0.37249112682345614,-0.5063998111438345,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.22,-0.050000000000000266,0,1,0,0
-1.0277662878616394,-0.5537425213768075,-0.4427652204779577,-0.15749879456173801,-0.17245667385794655,-0.31092734675013894,0.1832527194647284,1.2336034185671931,-0.0718805756575693,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.6662500000000002,0.23999999999999977,0,1,0,0
0.18389049669591087,0.16397284076979737,-0.3409605580546132,-0.018715950787496806,-0.0545068012760616,0.19347699532927273,0.5266207167275994,0.8766935195914933,0.34091269805438307,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.80875,0.0,1,1,0,0
-0.05844086021559941,0.20619139148430354,0.08322553537598824,0.12006689298674439,-0.13875671026312217,0.28805280946916256,0.5134142552944118,1.2336034185671931,0.14537904208556376,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.90375,0.08999999999999986,1,1,0,0
1.1047496529596488,0.3117377682705685,0.982500053448863,0.7368795319833727,0.6194924706204252,0.7136439730986663,1.5171053242166495,-0.9078559752870059,0.8406098188635887,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.89625,0.3700000000000001,0,1,0,0
-0.8581343380235829,-1.545878463167701,-1.1044955262296963,-0.7897317495332825,-0.9644058183363191,-1.1305844026291834,0.43417548669528766,1.1550832407925393,-0.2891401934007024,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.4025,0.3599999999999999,0,1,0,0
-0.22807281005365715,0.10064501469803765,-0.5615373266385266,0.19716847286132339,0.09714303490064774,0.3195780808491258,1.0812920969214674,-0.9078559752870059,0.08020115676262433,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.5462499999999997,0.5900000000000003,0,1,0,0
-1.6578278158315662,-0.3215404924470231,-0.06948145825902881,0.12006689298674439,-0.23985660104759532,-0.07448781140041473,-1.2694580381858782,-0.9078559752870059,-0.788837314209908,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.1987500000000004,-0.5999999999999999,1,1,0,0
-2.578686972095304,-1.2081300574516516,-1.4947467321858496,-0.5121660619847994,-0.7116560913751366,-0.7049932389996795,0.3549367180961636,1.090839458976913,-0.4629478875952079,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.36125,1.0099999999999998,0,1,0,0
-0.05844086021559941,-0.36375904316152924,-0.018579127047356207,0.5518357402843848,0.1139930166980603,0.8555076943085007,0.6586853310594722,1.5905133175428932,0.015023271439683928,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.0374999999999996,0.19999999999999973,0,1,0,0
-1.4397295946112074,-0.427086869233289,-0.9517885325946799,0.12006689298674439,-0.9307058547414947,-0.20058889692026782,-0.18652820066451672,1.7261390791536588,-0.39777000227226844,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.64125,0.13000000000000034,0,1,0,0
-0.7369686595678282,-0.1315570142317458,-0.4427652204779577,-0.29628163833597987,0.029743107710998983,-0.20058889692026782,-1.8373358798129338,-0.9078559752870059,-1.027822893727354,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.1525,-1.41,0,1,0,0
0.3535224465339675,0.16397284076979737,0.5922488474927097,0.07380594506199756,0.13084299849547212,0.14618908825932816,-1.612826035448749,-0.9078559752870059,-0.11533249920619591,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.38875,-1.69,0,1,0,0
-0.8581343380235829,0.05842646398353148,0.3547046351715727,0.3976325805352275,-0.0545068012760616,-0.07448781140041473,-0.27897343069682845,1.2336034185671931,0.18883096563419038,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.79875,-0.18000000000000016,0,1,0,0
1.7348111809295745,0.8816882029164013,-0.8839187576457836,1.2457499591555914,1.3103417243143247,0.03585063842945637,1.583137631382586,1.2336034185671931,1.2751290543498548,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.245,0.16000000000000014,1,1,0,0
-0.8096680666412808,-0.23710339101801076,-0.2900582268429414,0.7522998479582889,-0.020806837681237214,-0.5473668820998638,0.9492274825895939,1.2336034185671931,0.12365308031125095,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.8462500000000004,0.73,0,1,0,0
-0.7369686595678282,-0.9970373038791218,-1.1384304137041443,-0.6509489057590413,-1.891154817193989,-2.0763425440280807,-0.5166897364942001,0.5768892044519055,-1.1799046261475465,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.115,-0.4099999999999997,1,1,0,0
-0.34923848850941175,0.5017212464858458,0.23593252901100453,0.5518357402843848,0.24879287107735784,0.19347699532927273,1.4510730170507125,-0.9078559752870059,0.4278165451516363,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.6875,0.9199999999999999,0,1,0,0
0.11119108962245726,0.16397284076979737,0.5922488474927097,0.5364154243094686,1.0407420155557296,0.6348307946487578,0.9492274825895939,-0.9078559752870059,0.9275136659608418,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.7625,0.3500000000000001,0,1,0,0
1.1532159243419509,0.6072676232721117,0.6261837349671578,1.276590591105423,1.1081419427453785,0.8239824229285374,-0.3714186607291396,-0.9078559752870059,-0.22396230807776196,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.8,-1.08,1,1,0,0
0.7170194819012324,-0.3004312170897705,-0.3748954455290614,-0.6509489057590413,-0.8970058911466704,0.24076490239921727,0.43417548669528766,-0.9078559752870059,-0.09360653743188213,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TERLAMBAT,2.375,-0.29000000000000004,0,1,0,1
-0.15537340298020352,-0.1315570142317458,0.2019976415365564,-0.049556582737328256,-0.20615663745277094,-1.114821766939202,0.9888468668891557,-0.1940361773356062,1.2316771308012282,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.5524999999999998,0.48999999999999977,0,1,0,0
0.5958538034454778,1.1983273332751971,1.1861093782955519,1.615837542553569,0.6531924342152496,1.2968614936279865,0.09080748943241726,1.5905133175428932,0.25400885095712983,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.36,-0.5,1,1,0,0
0.0627248182401552,-0.026010637445480853,0.3547046351715727,0.47473416040980576,0.6363424524178378,0.2722901737791806,1.0944985583546545,1.2336034185671931,0.08020115676262433,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.05625,0.48,0,1,0,0
-0.7369686595678282,0.5439397972003519,-0.3748954455290614,0.3359513166355646,0.7879922885945472,0.3195780808491258,0.8567822525572828,-0.9078559752870059,,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.60125,0.6300000000000003,1,1,0,0
-0.6885023881855261,0.43839342041408697,0.3886395226460208,0.7214592160084574,0.8553922157841959,1.107709865348207,-0.820438349457509,1.947423216518593,0.6668021246690832,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.09375,-0.6599999999999999,0,1,0,0
-0.6885023881855261,0.43839342041408697,0.3886395226460208,0.7214592160084574,0.8553922157841959,1.107709865348207,-0.820438349457509,1.947423216518593,1.2968550161241676,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.09375,-0.6599999999999999,0,1,0,0
0.4746881249897221,0.797251101487389,1.0503698283977594,1.21490932720576,0.7879922885945472,1.438725214837821,-0.0412571248994562,1.947423216518593,,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.3587499999999997,-0.5499999999999998,0,1,0,0
0.8139520246658365,1.2405458839897032,0.06625809163876378,0.5518357402843848,-0.29040654643983227,-0.8626195958994958,-0.701580196558823,-0.9078559752870059,0.3191867362800702,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.45125,-1.19,0,1,0,0
-0.34923848850941175,-0.1315570142317458,-0.7990815389596628,0.5518357402843848,-0.08820676487088598,-0.04296254002045146,0.48700133242803706,0.3770196610255136,0.4495425069259501,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.6637500000000003,0.18999999999999995,1,1,0,0
1.056283381577347,1.8949334200645485,1.0503698283977594,1.1378077473311816,0.6194924706204252,0.051613274119438356,-1.6392389583151237,1.5905133175428932,0.6668021246690832,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.11125,-2.0,1,1,0,0
0.4746881249897221,0.3539563189850747,0.5922488474927097,0.5518357402843848,0.686892397810074,-0.27940207537017564,1.1605308655205915,1.5905133175428932,0.7537059717663355,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.1525,0.3600000000000003,1,1,0,0
0.01425854685785314,0.10064501469803765,0.5922488474927097,0.7214592160084574,0.8890921793790203,0.9500835084483905,-0.13370235493176733,1.2336034185671931,0.7537059717663355,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.0549999999999997,-0.4299999999999997,0,1,0,0
0.8139520246658365,1.0083438550599197,-0.2221884518940451,0.12006689298674439,0.4509926526463034,0.19347699532927273,1.3586277870184014,0.8053115397963533,-0.15878442275482255,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.0149999999999997,0.3700000000000001,0,1,0,0
1.3228478741800076,0.8816882029164013,-0.6463745453246466,0.19716847286132339,0.046593089508411546,-0.7365185103796428,-0.6619608122592612,-0.729401025799156,0.4929944304745767,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.445,-1.37,1,1,0,0
0.8139520246658365,0.797251101487389,0.660118622441606,0.8756623757576146,-0.15560669206053473,0.5402549805088687,-0.5959285050933242,1.2336034185671931,-2.8093517592210437,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.0012499999999998,-1.1099999999999999,0,1,0,0
0.9351177031215923,0.9661253043454137,1.016434940923311,0.6751982680837105,-0.020806837681237214,0.09890118118938292,-0.3714186607291396,1.2336034185671931,0.18883096563419038,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.02375,-0.9900000000000002,0,1,0,0
-0.15537340298020352,0.5861583479148581,0.3038023039599008,0.27427005273590166,-0.3241065100346566,0.49296707343892343,1.120911481221029,1.2336034185671931,,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.01,0.5899999999999999,1,1,0,0
-1.9486254441253785,1.4938571882767402,1.016434940923311,1.6466781745034003,1.6810413238573922,1.1865230437981147,-3.34287248319629,-0.9078559752870059,1.5141146338673006,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.54125,-2.05,1,1,0,0
0.9835839745038932,0.5228305218430993,0.6261837349671578,1.1378077473311816,-0.020806837681237214,1.0604219582782617,0.14363333516516666,1.5905133175428932,0.9492396277351557,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.19625,-0.6199999999999997,1,1,0,0
0.9835839745038932,0.5228305218430993,0.6261837349671578,1.1378077473311816,-0.020806837681237214,1.0604219582782617,0.14363333516516666,1.5905133175428932,-0.006702690334628897,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.19625,-0.6199999999999997,0,1,0,0
0.11119108962245726,0.05842646398353148,-0.8669513139085592,0.6135170041840476,0.1139930166980603,0.5875428875788132,0.8171628682577204,-0.9078559752870059,-0.24568826985207576,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.5700000000000003,0.25,0,1,0,0
0.11119108962245726,0.3539563189850747,-0.8669513139085592,0.19716847286132339,0.24879287107735784,-0.3897405252000474,-1.1770128081535671,-0.9078559752870059,0.5798982775718299,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.2975,-1.26,0,1,0,0
1.056283381577347,1.050562405774426,-0.03554657078458066,0.8910826917325301,0.40044270725406717,0.8082197872385561,1.028466251188718,-0.9078559752870059,0.8406098188635887,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.8200000000000003,0.020000000000000018,0,1,0,0
0.9835839745038932,1.1983273332751971,0.2698674164854527,1.3845328029298334,1.175541869935027,0.9343208727584092,1.2793890184192773,-0.9078559752870059,0.4929944304745767,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.97875,0.2400000000000002,1,1,0,0
0.5231543963720242,0.48061197112859316,0.337737191434349,0.5672560562593001,0.3667427436592428,0.28805280946916256,1.1869437883869662,-0.9078559752870059,-0.6150296200154015,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.73125,0.3600000000000003,0,1,0,0
0.3050561751516655,-0.3215404924470231,-0.3409605580546132,-0.08039721468715971,0.029743107710998983,0.7136439730986663,-0.13370235493176733,-0.9078559752870059,-0.22396230807776196,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.4537500000000003,-0.5499999999999998,0,1,0,0
0.3050561751516655,-0.3215404924470231,-0.3409605580546132,-0.08039721468715971,0.029743107710998983,0.7136439730986663,-0.13370235493176733,-0.9078559752870059,-2.244476753088898,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.4537500000000003,-0.5499999999999998,1,1,0,0
0.4019887179162696,0.14286356541254383,-0.7651466514852148,-0.9901958572071866,0.7711423067971354,0.8397450586185194,0.8831951754236574,1.947423216518593,0.36263865982869686,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.0425000000000004,0.18000000000000016,0,1,0,0
0.4019887179162696,0.14286356541254383,-0.7651466514852148,-0.9901958572071866,0.7711423067971354,0.8397450586185194,0.8831951754236574,1.947423216518593,-0.2674142316263886,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.0425000000000004,0.18000000000000016,1,1,0,0
0.11119108962245726,0.5439397972003519,-0.7821140952224391,-0.5738473258844623,-0.6442561641854879,-0.20058889692026782,-0.5959285050933242,1.090839458976913,0.4278165451516363,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.60625,-0.8199999999999998,1,1,0,0
-0.15537340298020352,-0.17377556494625196,-0.7142443202735429,-0.5121660619847994,0.2824928346721822,0.9500835084483905,1.8208539371799581,-0.9078559752870059,-0.13705846098050875,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.59875,1.12,0,1,0,0
0.3050561751516655,0.3961748696995808,-0.2900582268429414,0.3359513166355646,-0.5094563098061904,-0.20058889692026782,-0.42424450646188894,-0.9078559752870059,-4.482250815843166,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.3937500000000003,-0.77,0,1,0,0
0.4746881249897221,0.8816882029164013,0.8806953910255186,0.9990249035569405,0.7879922885945472,0.3353407165391071,-0.14690881636495498,1.5905133175428932,0.4278165451516363,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.17375,-0.6299999999999999,0,1,0,0
-0.05844086021559941,0.20619139148430354,-0.6463745453246466,0.12006689298674439,0.21509290748253346,0.9816087798283538,0.8699887139904698,1.2336034185671931,0.4278165451516363,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.965,0.3599999999999999,0,1,0,0
-0.22807281005365715,0.7761418261301364,0.2698674164854527,0.15090752493657586,0.9396421247712565,0.5875428875788132,-0.0016377405998944552,1.947423216518593,-0.028428652108942687,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.125,-0.22999999999999998,0,1,0,0
-0.2765390814359581,-0.2793219417325169,-0.9178536451202318,-0.3579629022356428,-1.132905636310441,-0.5946547891698084,-1.5600001897159996,-0.9078559752870059,0.34091269805438307,LAKI - LAKI,BEKERJA,BELUM MENIKAH,TERLAMBAT,2.03625,-1.3900000000000001,0,0,0,1
0.01425854685785314,0.691704724701124,0.6261837349671578,0.9219233236823615,0.7205923614048985,-0.106013082780378,0.6586853310594722,-0.9078559752870059,-4.3736210069716,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.7125,0.16999999999999993,0,1,0,0
0.5231543963720242,0.8394696522018951,0.06625809163876378,0.8910826917325301,0.6194924706204252,-0.16906362554030455,1.2397696341197155,-0.9078559752870059,0.4712684687002629,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.74625,0.40000000000000036,0,1,0,0
0.0627248182401552,-0.08933846351723963,-0.4936675516896303,0.690618584058626,-0.12190672846571035,0.9027956013784459,0.764337022524971,1.2336034185671931,0.8188838570892758,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.9699999999999998,0.22999999999999998,1,1,0,0
-0.5188704383474684,-0.4693054199477951,0.3207697476971245,0.5518357402843848,-0.4083564190217172,0.682118701718703,-1.1902192695867544,1.5905133175428932,-0.11533249920619591,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.805,-1.0100000000000002,1,1,0,0
-0.05844086021559941,0.7339232754156302,0.5922488474927097,0.6597779521087945,0.40044270725406717,0.682118701718703,-0.3714186607291396,1.2336034185671931,0.7971578953149621,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.00375,-0.5800000000000001,1,1,0,0
0.5958538034454778,0.48061197112859316,0.4565092975949171,0.19716847286132339,0.4509926526463034,0.5244923448188867,1.3322148641520266,-0.9078559752870059,0.7537059717663355,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.7525000000000004,0.43999999999999995,1,1,0,0
0.4746881249897221,0.6072676232721117,0.7279883973905024,0.5980966882091316,0.6531924342152496,0.6033055232687945,-0.2657669692636408,1.5905133175428932,-0.3108661551750152,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,3.11375,-0.7199999999999998,0,1,0,0
-1.367030187537754,0.16397284076979737,-0.7142443202735429,0.5518357402843848,0.1982429256851209,-0.7522811460696247,0.2624914880638525,-0.9078559752870059,-0.18051038452913537,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.35375,0.43999999999999995,0,1,0,0
-2.118257393963435,-0.6592888981630725,-1.2911374073391606,-0.018715950787496806,-0.29040654643983227,0.08313854549940163,0.3813496409625383,0.8766935195914933,-4.221539274551407,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.53125,0.8399999999999999,0,1,0,0
-0.2765390814359581,-0.1315570142317458,-0.5954722141129747,0.3359513166355646,0.3330427800644184,-0.12177571847035999,0.8039564068245334,1.2336034185671931,0.08020115676262433,PEREMPUAN,BEKERJA,BELUM MENIKAH,TEPAT,2.87,0.3999999999999999,1,0,0,0
-0.2765390814359581,-0.1315570142317458,-0.5954722141129747,0.3359513166355646,0.3330427800644184,-0.12177571847035999,0.8039564068245334,1.2336034185671931,0.2105569274085032,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,2.87,0.3999999999999999,1,1,0,0
0.4019887179162696,0.26951921755606234,0.5922488474927097,0.13548720896166047,0.3667427436592428,0.09890118118938292,0.7379240996585964,1.2336034185671931,0.4929944304745767,PEREMPUAN,MAHASISWA,BELUM MENIKAH,TEPAT,3.01375,0.06999999999999984,1,1,0,0
0.5958538034454778,0.5228305218430993,0.16806275406210824,0.690618584058626,0.012893125913587166,0.19347699532927273,-0.16011527779814202,1.2336034185671931,-1.6796017469567521,LAKI - LAKI,MAHASISWA,BELUM MENIKAH,TEPAT,2.94875,-0.69,0,1,0,0
